case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/local/k3/all/ikea2-raw,49.36225257233044,49.2926770465448,49.97335525503384,overwrite/local/k3/all/prior,0.8545617371742075
overwrite/local/k3/all/ikea2-coverage,157.26643196708926,151.43935329358547,157.37704523061214,overwrite/local/k3/all/prior,2.722604182296137
overwrite/local/k3/all/ikea2-sum-coverage,1272.4919208424103,1267.756112321472,1272.764282256112,overwrite/local/k3/all/prior,22.029442534492016
overwrite/local/k3/prefilter75/ikea2-raw,1455.3823834914476,1455.0115642961025,1455.5693511529685,,
overwrite/local/k3/prefilter75/ikea2-coverage,1443.0400302374328,1442.9060234340084,1443.093289351614,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,1603.0122882002686,1602.0436956189901,1603.6984429858007,,
overwrite/local/k7/all/ikea2-raw,55.800410342101614,55.70984027856727,55.959655862577726,overwrite/local/k7/all/prior,0.9575383541250768
overwrite/local/k7/all/ikea2-coverage,152.215931083657,152.19072044935362,152.4144511866818,overwrite/local/k7/all/prior,2.612034413866849
overwrite/local/k7/all/ikea2-sum-coverage,961.2951611426466,960.7282091192094,961.9722578282391,overwrite/local/k7/all/prior,16.495882033584746
overwrite/local/k7/prefilter75/ikea2-raw,1301.4375484150794,1300.6185975893145,1301.4493229634677,,
overwrite/local/k7/prefilter75/ikea2-coverage,1302.229958459917,1300.8457746915478,1302.6602393204796,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,1275.9538540939363,1274.6049971158866,1278.6818968396185,,
overwrite/local/k12/all/ikea2-raw,347.7576562822358,347.70978337115747,347.79479265524793,overwrite/local/k12/all/ikea,0.9889952340862728
overwrite/local/k12/all/ikea2-coverage,1167.6655179122401,1167.5799449709573,1168.0874350351592,overwrite/local/k12/all/ikea,3.3207482606359955
overwrite/local/k12/all/ikea2-sum-coverage,1270.6014746766548,1270.0783875256936,1271.8718421370747,overwrite/local/k12/all/ikea,3.613489969745901
overwrite/local/k12/prefilter75/ikea2-raw,654.6012367656707,654.5640713326436,654.9814797463993,,
overwrite/local/k12/prefilter75/ikea2-coverage,1168.7330812433859,1168.3076794750539,1169.1431629872668,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,1276.4442892283396,1276.1439460657691,1276.9262352333783,,
overwrite/local/k31/all/ikea2-raw,704.2683004509147,704.0014415743359,704.3438825284586,overwrite/local/k31/all/ikea,1.0576364045749
overwrite/local/k31/all/ikea2-coverage,1365.2061312158278,1364.9073808903863,1367.6908357198652,overwrite/local/k31/all/ikea,2.0502011849720505
overwrite/local/k31/all/ikea2-sum-coverage,3508.5533411488727,3507.1138837715575,3510.675263774906,overwrite/local/k31/all/ikea,5.268977374980653
overwrite/local/k31/prefilter75/ikea2-raw,5355.666751918137,5355.447953964186,5358.095140664947,,
overwrite/local/k31/prefilter75/ikea2-coverage,5388.5551423441975,5388.4693511156975,5389.487560913044,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,5475.375570925321,5474.771499412717,5489.606420462045,,
overwrite/local/k56/all/ikea2-raw,597.6750209686829,597.2003468717637,598.2918556217286,overwrite/local/k56/all/prior,0.9803779343849419
overwrite/local/k56/all/ikea2-coverage,1185.9933389782693,1184.9752469658436,1186.8632232571317,overwrite/local/k56/all/prior,1.9454078873454215
overwrite/local/k56/all/ikea2-sum-coverage,2952.7402195328,2952.443287362795,2953.92794821282,overwrite/local/k56/all/prior,4.843437078078237
overwrite/local/k56/prefilter75/ikea2-raw,2984.9615521284695,2984.1869092459815,2986.9855020964906,,
overwrite/local/k56/prefilter75/ikea2-coverage,3051.1270613875545,3045.4270250635946,3053.5418815837397,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,3411.670787247884,3410.0352960312,3415.244225764492,,
overwrite/local/k64/all/ikea2-raw,638.6836871236517,638.5507876649787,638.8243415850687,overwrite/local/k64/all/ikea,1.3362831137916398
overwrite/local/k64/all/ikea2-coverage,1181.191651919892,1180.7360467402368,1182.7668885705546,overwrite/local/k64/all/ikea,2.471342998786531
overwrite/local/k64/all/ikea2-sum-coverage,1196.879742508829,1196.7672040560533,1197.8228324028814,overwrite/local/k64/all/ikea,2.5041663367929257
overwrite/local/k64/prefilter75/ikea2-raw,714.0532338816773,713.9163005347343,714.1061952930842,,
overwrite/local/k64/prefilter75/ikea2-coverage,1181.9233306085555,1181.6101699692688,1184.5656058855097,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1279.292412072536,1277.8347937203373,1280.0850066934397,,
overwrite/striped/k3/all/ikea2-raw,43.093668713520394,43.08077579251412,43.10795768329776,overwrite/striped/k3/all/prior,1.0535244101985957
overwrite/striped/k3/all/ikea2-coverage,60.67091367582958,60.54907823051414,60.67942641613784,overwrite/striped/k3/all/prior,1.4832408206285828
overwrite/striped/k3/all/ikea2-sum-coverage,214.50335262004742,214.43916513887925,214.50422588437044,overwrite/striped/k3/all/prior,5.24403061519233
overwrite/striped/k3/prefilter75/ikea2-raw,75.15987578371828,75.02392717025829,75.22605541874718,,
overwrite/striped/k3/prefilter75/ikea2-coverage,90.69840663952257,90.3163148683882,90.99426542019347,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,334.4853482360683,334.4746382355054,334.8189687799468,,
overwrite/striped/k7/all/ikea2-raw,51.261693543968185,51.23998144181537,51.27432017252693,overwrite/striped/k7/all/prior,1.0119368860743834
overwrite/striped/k7/all/ikea2-coverage,70.5015409429037,70.3492870838535,70.60420354500452,overwrite/striped/k7/all/prior,1.3917431296727485
overwrite/striped/k7/all/ikea2-sum-coverage,239.1882531235919,239.08399660435626,239.26978845594996,overwrite/striped/k7/all/prior,4.72172102242103
overwrite/striped/k7/prefilter75/ikea2-raw,90.2517113727905,90.24361617150518,90.41172580243519,,
overwrite/striped/k7/prefilter75/ikea2-coverage,115.67610271327294,115.62285958099962,116.39546329119563,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,349.84341868373093,349.7277288791106,350.80227712209137,,
overwrite/striped/k12/all/ikea2-raw,180.8308224764459,180.80350153413102,180.91462798897135,overwrite/striped/k12/all/ikea,2.3752802364648535
overwrite/striped/k12/all/ikea2-coverage,223.72233637099225,223.7119086147407,223.94021206831005,overwrite/striped/k12/all/ikea,2.9386762541932137
overwrite/striped/k12/all/ikea2-sum-coverage,665.8014328282514,665.775597540103,665.890667596533,overwrite/striped/k12/all/ikea,8.745549918697742
overwrite/striped/k12/prefilter75/ikea2-raw,362.18226040427544,361.8731074260933,362.69910789518303,,
overwrite/striped/k12/prefilter75/ikea2-coverage,389.07958118096457,388.7597076798844,389.67145520139695,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,804.1334367875452,804.0165909918069,804.1794355997318,,
decode/local/k1/ikea2,49.10453061538387,49.033972042214714,49.12114496897203,decode/local/k1/prior,1.0528776989020023
point/local/k1/ikea2,349.63597694725456,349.4835986955743,349.85824735820336,point/local/k1/prior,0.9977610805635335
decode/striped/k1/ikea2,61.03545837194879,61.024269874134035,61.05088074865534,decode/striped/k1/prior,1.1574949145870401
point/striped/k1/ikea2,350.2413844920757,350.2071562145247,350.33764108729605,point/striped/k1/prior,1.3131161603711832
decode/local/k2/ikea2,56.64966216580548,53.829787377456405,56.65465148884385,decode/local/k2/prior,1.3194565030130334
point/local/k2/ikea2,350.0669558123279,349.49339016349506,350.36590523125705,point/local/k2/prior,0.9998868031178694
decode/striped/k2/ikea2,64.6413511045624,64.62626550954116,64.6549925953201,decode/striped/k2/prior,1.2042045060496986
point/striped/k2/ikea2,350.0472936236479,349.9913342422869,350.1021656029639,point/striped/k2/prior,0.9970607911763573
decode/local/k3/ikea2,57.44057838614853,57.34765121230893,57.47589123189465,decode/local/k3/prior,1.1597151500209126
point/local/k3/ikea2,351.6608760506507,351.5647484727326,351.74936940107744,point/local/k3/prior,0.9778099179024733
decode/striped/k3/ikea2,75.9849331194685,75.96898378122194,75.99545751273709,decode/striped/k3/prior,1.4314239973615497
point/striped/k3/ikea2,378.0708075209213,377.96076513422526,378.66765387820914,point/striped/k3/prior,1.0023967531767766
decode/local/k4/ikea2,57.948137027433326,57.92727879311866,57.963824129101376,decode/local/k4/prior,1.0996940828129471
point/local/k4/ikea2,350.5744354730703,350.47376708658135,350.59546703295837,point/local/k4/prior,0.9969795283322942
decode/striped/k4/ikea2,58.67836662121568,58.630327956938224,58.68189754189238,decode/striped/k4/prior,1.1093672270360388
point/striped/k4/ikea2,350.795694971334,350.5508631782999,351.0664304694394,point/striped/k4/prior,0.9965825527549067
decode/local/k5/ikea2,53.500592678408424,53.43956022878563,53.56401630089534,decode/local/k5/prior,1.2365273684558333
point/local/k5/ikea2,351.89299522973255,351.8040338103501,351.9688174742422,point/local/k5/prior,0.9765459106156292
decode/striped/k5/ikea2,76.91180670202408,76.81896780255767,76.91709036526841,decode/striped/k5/prior,1.4537818426545863
point/striped/k5/ikea2,423.6319339270299,423.47896851838544,424.30740493932973,point/striped/k5/prior,1.001267308387824
decode/local/k6/ikea2,51.03081367005461,50.98387588945451,51.03857118716549,decode/local/k6/prior,1.2888609957644601
point/local/k6/ikea2,351.76651323745983,351.7188045961397,351.8600826501864,point/local/k6/prior,0.9749595692186787
decode/striped/k6/ikea2,85.15477095098593,85.13637164967689,85.21635187245599,decode/striped/k6/prior,1.5986028194135455
point/striped/k6/ikea2,363.04116293952416,362.8931147200588,363.1056746052315,point/striped/k6/prior,0.8682687185717168
decode/local/k7/ikea2,55.10174702633733,54.64167905692755,55.18333687340786,decode/local/k7/prior,1.3658491038065246
point/local/k7/ikea2,351.87511754433734,351.6692470446044,351.95790233744833,point/local/k7/prior,0.9767692649167001
decode/striped/k7/ikea2,105.8656047132147,105.8116831693229,105.90820222848893,decode/striped/k7/prior,1.9739174045401513
point/striped/k7/ikea2,461.1774309115058,460.6301354762787,462.1054929065307,point/striped/k7/prior,1.0227804450465605
decode/local/k8/ikea2,51.30257155416651,51.28009182377781,51.37301333398282,decode/local/k8/ikea,0.7793963047119428
decode/local/k9/ikea2,216.41137470056276,216.37830152230097,216.41590809572412,decode/local/k9/ikea,0.4700896394827974
decode/local/k10/ikea2,219.39970397334312,219.1305603062836,219.6094331037238,decode/local/k10/ikea,0.46597884025166736
decode/striped/k10/ikea2,175.24792054261772,175.157738418033,175.37235844254968,decode/striped/k10/ikea,1.9558306676564534
decode/local/k11/ikea2,388.48394701081145,387.73283536556795,388.77986188788975,decode/local/k11/ikea,0.8321159393833658
decode/local/k12/ikea2,211.18357672489972,211.09942943320976,211.29442754808417,decode/local/k12/ikea,0.4549774619239035
decode/striped/k12/ikea2,165.600255463091,165.5496359256837,165.60348817496885,decode/striped/k12/ikea,1.9036215168573913
decode/local/k13/ikea2,385.36175800764937,385.2550506905885,385.5760817661157,decode/local/k13/ikea,0.8243285576320999
decode/local/k14/ikea2,416.3520049729461,416.2821565299623,416.4624264909064,decode/local/k14/ikea,0.8912482961208317
decode/striped/k14/ikea2,185.657220903559,185.58685284145335,185.9178700400814,decode/striped/k14/ikea,1.75048932458768
decode/local/k15/ikea2,379.739438405817,379.64677536233074,379.78110507245566,decode/local/k15/ikea,0.8138505378613781
decode/striped/k15/ikea2,195.53924651550312,195.494951382815,195.65684822376548,decode/striped/k15/ikea,1.673814886023512
decode/local/k16/ikea2,95.99105973411258,95.88883311047145,96.07133501580884,decode/local/k16/ikea,0.8083052432084886
decode/local/k17/ikea2,312.8156063174613,312.3774129264407,313.07013473720406,decode/local/k17/ikea,0.6702761202925839
decode/local/k18/ikea2,354.2582755705649,354.1582755706096,354.2608114961773,decode/local/k18/ikea,0.739039218795666
decode/local/k19/ikea2,479.8563097470697,479.80679687144146,479.8974637515447,decode/local/k19/ikea,0.9876893113603046
decode/local/k20/ikea2,362.30660511425725,362.2266874520671,362.4625905414862,decode/local/k20/ikea,0.761394352236719
decode/striped/k20/ikea2,234.20337451039458,233.73937933112882,234.69314162008357,decode/striped/k20/ikea,0.9333982356126365
decode/local/k21/ikea2,483.6819068603703,483.6140834079303,483.8936284973411,decode/local/k21/ikea,0.996940876011195
decode/local/k22/ikea2,500.5910798908494,500.58247570724046,501.5841032023476,decode/local/k22/ikea,1.0415599919061203
decode/local/k23/ikea2,506.9696903804084,506.91702001717164,507.55003080490445,decode/local/k23/ikea,1.0513984623499701
decode/local/k24/ikea2,361.41390068238195,361.3926809564191,361.4452790621854,decode/local/k24/ikea,0.9661584150641381
decode/local/k25/ikea2,481.0544087912882,480.8675249311941,481.1120846232079,decode/local/k25/ikea,0.9834347113359637
decode/local/k26/ikea2,456.1651772124373,455.68823657318023,456.734659708629,decode/local/k26/ikea,0.7796502430097803
decode/local/k27/ikea2,528.2290335563706,528.0718166725298,528.6487397494656,decode/local/k27/ikea,0.7611582846296268
decode/local/k28/ikea2,482.30311032527203,482.0648702021805,482.33158432551465,decode/local/k28/ikea,0.9605487881389582
decode/local/k29/ikea2,553.6666973139985,553.0216588954122,554.3142181651249,decode/local/k29/ikea,0.8461907762174972
decode/local/k30/ikea2,534.8007174477121,534.576451432364,535.7495547753534,decode/local/k30/ikea,0.8177429533488352
decode/local/k31/ikea2,528.0518364518477,527.7382221382481,528.1567945568058,decode/local/k31/ikea,0.7959658377688004
decode/local/k32/ikea2,315.3546561803418,315.0890711653913,315.9328045147189,decode/local/k32/ikea,0.9974298568460287
decode/local/k33/ikea2,532.1511250760308,531.5598266774942,532.3581365294859,decode/local/k33/ikea,1.0236711833135819
decode/local/k34/ikea2,560.6726046027976,560.5250006667014,561.0295341209385,decode/local/k34/ikea,1.078179504052332
decode/local/k35/ikea2,640.3754042331307,640.1868898187042,640.8138918264467,decode/local/k35/ikea,1.0797659558192576
decode/local/k36/ikea2,518.8968012844049,518.8614795603706,519.342015561322,decode/local/k36/ikea,0.9837266317241422
decode/local/k37/ikea2,659.7199203624743,658.6899465425294,660.1435043659458,decode/local/k37/ikea,1.0789501143808733
decode/local/k38/ikea2,660.440565933783,660.1587006814758,660.6887521442765,decode/local/k38/ikea,1.0796716971882399
decode/local/k39/ikea2,659.8633874637617,659.3883109751663,660.086514473994,decode/local/k39/ikea,1.0822223031455296
decode/local/k40/ikea2,757.0743716782363,756.9470137825747,757.2727502026577,decode/local/k40/ikea,1.4200606501567068
decode/local/k41/ikea2,925.9603299206459,925.8351723680089,926.2809632266831,decode/local/k41/ikea,1.5700360425075817
decode/local/k42/ikea2,807.30700793603,807.0118560365848,808.1966910705019,decode/local/k42/ikea,1.1161683893553003
decode/local/k43/ikea2,856.2292788383102,856.0710148474668,856.5364251916928,decode/local/k43/ikea,1.0438141384196284
decode/local/k44/ikea2,890.8656881279163,890.213352592576,891.5424304861784,decode/local/k44/ikea,1.5203008161759735
decode/local/k45/ikea2,872.9683205314882,872.6154037783284,873.3027610545757,decode/local/k45/ikea,1.0522144334631225
decode/local/k46/ikea2,851.9904213780545,850.4989424877,852.4927601074323,decode/local/k46/ikea,1.0366924459158666
decode/local/k47/ikea2,865.1901749468916,864.0257165817845,866.9408807105042,decode/local/k47/ikea,1.0303417722518664
decode/local/k48/ikea2,711.8712225216758,711.7240894221661,712.5996847510679,decode/local/k48/ikea,1.2635958597035613
decode/local/k49/ikea2,933.1020272073546,932.6454610117381,933.2685160487001,decode/local/k49/ikea,1.5520468137061734
decode/local/k50/ikea2,797.2398073349472,796.1746501308553,797.9702658625919,decode/local/k50/ikea,1.067367495914706
decode/local/k51/ikea2,843.2423647294746,840.5058717435608,843.379238476903,decode/local/k51/ikea,1.019141031585915
decode/local/k52/ikea2,863.6288568667514,863.1065430550963,863.9139926408004,decode/local/k52/ikea,1.5168369711228682
decode/local/k53/ikea2,851.0639624322578,849.7879523924296,851.5625050603576,decode/local/k53/ikea,1.0599721399158453
decode/local/k54/ikea2,836.8627975715366,835.8923949513361,837.3664722799108,decode/local/k54/ikea,1.0464562674772147
decode/local/k55/ikea2,854.9073075036081,854.7172633644265,856.5978829491407,decode/local/k55/ikea,1.0441718345611197
decode/local/k56/ikea2,742.7668125044801,741.6373756262229,742.8943617246172,decode/local/k56/prior,1.2348532637555858
point/local/k56/ikea2,351.4863590603937,351.3236912751713,351.6085906040573,point/local/k56/prior,0.9993582071338638
decode/local/k57/ikea2,894.2968570578064,893.6684600009178,894.9235316633692,decode/local/k57/ikea,1.531081010243819
decode/local/k58/ikea2,785.9704832893168,785.8561340582213,786.5611911299537,decode/local/k58/ikea,1.0877977791949318
decode/local/k59/ikea2,833.898428486247,832.680007957071,834.209747364198,decode/local/k59/ikea,1.0270235984409506
decode/local/k60/ikea2,919.6888606597207,919.2341758290629,921.0058259232316,decode/local/k60/ikea,1.5841080088335382
decode/local/k61/ikea2,807.181676450782,807.1497257241465,807.2603984216673,decode/local/k61/ikea,1.0311380957511282
decode/local/k62/ikea2,832.7208846084799,832.288092265671,832.7805124547004,decode/local/k62/ikea,1.1011486714165128
decode/local/k63/ikea2,831.9335835865171,830.2469562455185,832.0328904249586,decode/local/k63/ikea,1.072597172605403
decode/local/k64/ikea2,628.8708487084625,628.7283472834882,629.6738067380788,decode/local/k64/ikea,0.9990802247350727
get16/local/k1/ikea2-range,936.5289503008748,935.731089815046,936.6624470692776,get16/local/k1/prior,1.0193771297917908
get16/local/k1/ikea2-region,915.793304253009,915.6722791712025,918.0674809161493,get16/local/k1/prior,0.9968071458677901
get16/striped/k1/ikea2-range,920.089563367637,919.1406390489865,920.5665475119125,get16/striped/k1/prior,1.0024082073119638
get16/striped/k1/ikea2-region,917.9176395855791,917.6022167216959,918.3955928416764,get16/striped/k1/prior,1.0000419656856354
get16/local/k2/ikea2-range,920.9566801264199,920.9281513342635,921.5140888342498,get16/local/k2/prior,1.0050963964516109
get16/local/k2/ikea2-region,914.3081599301581,914.2005447216825,915.5963394705593,get16/local/k2/prior,0.9978404594078825
get16/striped/k2/ikea2-range,920.2706598896604,920.2377968626837,920.2785470159914,get16/striped/k2/prior,1.0029022848625662
get16/striped/k2/ikea2-region,917.2273887712922,916.9620545943048,919.2025573326953,get16/striped/k2/prior,0.9995857567028684
get16/local/k3/ikea2-range,976.2438526018187,976.1602386978301,976.585645622064,get16/local/k3/prior,1.0614045808429204
get16/local/k3/ikea2-region,925.3351907131862,924.4029629630576,925.8915201769752,get16/local/k3/prior,1.0060550011357925
get16/striped/k3/ikea2-range,1005.2891136801538,1000.4184489402862,1006.3584537573126,get16/striped/k3/prior,1.0044632453150326
get16/striped/k3/ikea2-region,1007.7726542337987,1005.5853824803507,1010.6111895602223,get16/striped/k3/prior,1.0069447455824068
get16/local/k4/ikea2-range,921.1937542490641,921.178600407886,921.7181078533758,get16/local/k4/prior,1.005479311537944
get16/local/k4/ikea2-region,916.9986280785402,915.3910846888659,918.131443130594,get16/local/k4/prior,1.0009003480416143
get16/striped/k4/ikea2-range,921.0648111506813,920.9766521565965,921.0885547200651,get16/striped/k4/prior,1.004253020080277
get16/striped/k4/ikea2-region,918.1339593797428,917.9806289583686,918.5873334788512,get16/striped/k4/prior,1.0010574613022845
get16/local/k5/ikea2-range,935.8386664881673,935.3285580398833,937.3181148748389,get16/local/k5/prior,1.0174718760261663
get16/local/k5/ikea2-region,915.4956946351673,915.358576940625,915.6363002201687,get16/local/k5/prior,0.9953543866806017
get16/striped/k5/ikea2-range,989.1644722846783,987.7322775084725,989.2559744711099,get16/striped/k5/prior,0.9639368405563334
get16/striped/k5/ikea2-region,1029.457890905437,1029.0216130733806,1033.0271857820155,get16/striped/k5/prior,1.0032026166014416
get16/local/k6/ikea2-range,939.6622707976013,939.3488393098302,941.0088067924422,get16/local/k6/prior,1.0216448532464222
get16/local/k6/ikea2-region,916.4080705737787,915.5756834657506,917.1893615161642,get16/local/k6/prior,0.9963617970746932
get16/striped/k6/ikea2-range,1661.9812954763697,1661.8714014552484,1662.296899715376,get16/striped/k6/prior,0.9853781717047672
get16/striped/k6/ikea2-region,1653.0091815422077,1648.7844898924493,1678.8116404617865,get16/striped/k6/prior,0.9800586622440801
get16/local/k7/ikea2-range,948.4864034691711,947.7223326405806,949.8681678561833,get16/local/k7/prior,1.0245366576071933
get16/local/k7/ikea2-region,917.512298762449,917.1706056290645,917.884437630174,get16/local/k7/prior,0.991079029124033
get16/striped/k7/ikea2-range,1092.4489031986238,1090.5579289043264,1094.4723836447938,get16/striped/k7/prior,1.0606400961721325
get16/striped/k7/ikea2-region,1043.379215450843,1039.45722005397,1045.9232462724444,get16/striped/k7/prior,1.0129991692788405
get16/local/k56/ikea2-range,1063.0290155965415,1063.0133178043206,1063.4369050029911,get16/local/k56/prior,1.1106314533887645
get16/local/k56/ikea2-region,976.4211749936557,975.7090647013066,976.8942877735078,get16/local/k56/prior,1.020145313808024
get16-ends/local/k1/ikea2-range,482.13506666211487,482.11408788161026,483.7860852219544,get16-ends/local/k1/prior,1.1794900414310987
get16-ends/local/k1/ikea2-region,354.2238735470951,354.06411208013003,354.2378751328366,get16-ends/local/k1/prior,0.8665694743559245
get16-ends/striped/k1/ikea2-range,432.00847796857477,431.6889529811472,432.0995186237692,get16-ends/striped/k1/prior,1.0561768131459868
get16-ends/striped/k1/ikea2-region,370.9823150841866,370.8743189632531,371.4706338711036,get16-ends/striped/k1/prior,0.9069796989207203
get16-ends/local/k2/ikea2-range,472.60162160332527,471.8161504449537,472.665513225025,get16-ends/local/k2/prior,1.3273966233572374
get16-ends/local/k2/ikea2-region,353.5586394603332,353.5052964944677,353.72219655415074,get16-ends/local/k2/prior,0.9930404863746729
get16-ends/striped/k2/ikea2-range,424.8133966448097,424.67894422451883,424.9131121482898,get16-ends/striped/k2/prior,1.0339941048001189
get16-ends/striped/k2/ikea2-region,407.67889934945197,407.3845393110206,407.7854448850514,get16-ends/striped/k2/prior,0.9922888070575273
get16-ends/local/k3/ikea2-range,501.88749955128736,501.80924461256313,501.9272253000051,get16-ends/local/k3/prior,1.1930209487003618
get16-ends/local/k3/ikea2-region,383.4966214370068,383.12170112013393,384.8461251252675,get16-ends/local/k3/prior,0.9115977256640319
get16-ends/striped/k3/ikea2-range,613.6171054185315,610.5355625074486,614.1729724944014,get16-ends/striped/k3/prior,1.030021914015299
get16-ends/striped/k3/ikea2-region,604.891555862569,586.8261670408626,607.1254676796756,get16-ends/striped/k3/prior,1.0153751462262268
get16-ends/local/k4/ikea2-range,473.9217280014685,471.4328872623063,474.381907178278,get16-ends/local/k4/prior,1.3316089983294106
get16-ends/local/k4/ikea2-region,353.6007331550828,353.3823000218222,353.74870941161663,get16-ends/local/k4/prior,0.9935351984615611
get16-ends/striped/k4/ikea2-range,425.7969981162488,425.5183819806643,426.37306811964544,get16-ends/striped/k4/prior,1.0267739124268054
get16-ends/striped/k4/ikea2-region,375.8380550099738,375.7054175971253,376.45398046761653,get16-ends/striped/k4/prior,0.9063020920502479
get16-ends/local/k5/ikea2-range,486.2993973186549,486.28469466845144,487.4426411558242,get16-ends/local/k5/prior,1.1564784382282198
get16-ends/local/k5/ikea2-region,353.92510068691354,353.8322669066054,354.07215827399807,get16-ends/local/k5/prior,0.8416764444887085
get16-ends/striped/k5/ikea2-range,604.7239682814853,604.1933495398046,605.2477860738786,get16-ends/striped/k5/prior,0.9419325159557008
get16-ends/striped/k5/ikea2-region,671.2667908534476,668.6185357349586,678.3244180879434,get16-ends/striped/k5/prior,1.0455812078739721
get16-ends/local/k6/ikea2-range,485.8855089265119,485.54444702067997,487.41680964519867,get16-ends/local/k6/prior,1.1449627491700827
get16-ends/local/k6/ikea2-region,410.38810693594684,410.149581457133,410.439670244896,get16-ends/local/k6/prior,0.967057231614526
get16-ends/striped/k6/ikea2-range,1497.0932526260317,1495.6034894071774,1498.9903507212084,get16-ends/striped/k6/prior,1.008501740193382
get16-ends/striped/k6/ikea2-region,1505.676234788828,1502.7002147458138,1506.5387974229516,get16-ends/striped/k6/prior,1.0142835793887999
get16-ends/local/k7/ikea2-range,494.4854982269202,493.4145980600962,498.11644865083935,get16-ends/local/k7/prior,1.1573851922177925
get16-ends/local/k7/ikea2-region,410.17836752683064,410.12196053463924,410.61875336630175,get16-ends/local/k7/prior,0.9600572118816006
get16-ends/striped/k7/ikea2-range,731.6227963579561,725.1190362973398,734.693541853729,get16-ends/striped/k7/prior,1.079066922529354
get16-ends/striped/k7/ikea2-region,659.0757370193535,655.0654259309744,664.29065777088,get16-ends/striped/k7/prior,0.9720676157161211
get16-ends/local/k56/ikea2-range,632.5397085090407,631.2951082958941,632.8205574651478,get16-ends/local/k56/prior,1.2454306049099257
get16-ends/local/k56/ikea2-region,520.5346497810378,520.2771486337167,522.7643293930262,get16-ends/local/k56/prior,1.0248997415220904
sum/local/k5/all/ikea2-native,80.99064037416372,80.98460874374815,81.0173105865697,sum/local/k5/all/ikea-materialized,0.26271187534147544
sum/local/k5/prefilter75/ikea2-native,85.00264270719676,84.89586561793395,85.05949929991125,sum/local/k5/prefilter75/ikea-materialized,0.16387906945299624
sum/local/k7/all/ikea2-native,82.73130839740624,82.68901119457283,82.77508245789068,sum/local/k7/all/ikea-materialized,0.26595621968281985
sum/local/k7/prefilter75/ikea2-native,84.57470232223862,84.519475394525,84.57925054059864,sum/local/k7/prefilter75/ikea-materialized,0.16252969459320293
sum/local/k12/all/ikea2-native,497.39651020024314,497.0936791650924,497.5622638836995,sum/local/k12/all/ikea2-materialized,1.032929690783167
sum/local/k12/prefilter75/ikea2-native,438.1508320868026,437.6828551405481,438.6185998347324,sum/local/k12/prefilter75/ikea-grouped-deferred,0.8728461828686069
sum/local/k31/all/ikea2-native,651.1641888125127,651.0579508146318,651.2255002169027,sum/local/k31/all/ikea-grouped-deferred,0.875881583589985
sum/local/k31/prefilter75/ikea2-native,651.2763414559064,651.1546428460141,651.4241880050341,sum/local/k31/prefilter75/ikea-grouped-deferred,0.8759696713082658
sum/local/k56/all/ikea2-native,578.7765709959237,578.4243100006742,579.0034276275767,sum/local/k56/all/ikea-materialized,0.6156712021447217
sum/local/k56/prefilter75/ikea2-native,578.8473560176975,578.7040421162322,579.3363377020405,sum/local/k56/prefilter75/ikea-materialized,0.5851411687257172
sum/local/k64/all/ikea2-native,456.1428353857238,456.10258474396,456.50237152433925,sum/local/k64/all/ikea2-materialized,0.4713974992870427
sum/local/k64/prefilter75/ikea2-native,456.15858375160366,455.9991091411266,456.23964104899414,sum/local/k64/prefilter75/ikea-materialized,0.44684642543452296
sum/striped/k12/all/ikea2-native,458.86910035127016,458.54876824719054,459.08621178731704,sum/striped/k12/all/ikea-materialized,1.2936239952250241
sum/striped/k12/prefilter75/ikea2-native,410.00951404150663,409.6188913309068,410.3029450549242,sum/striped/k12/prefilter75/ikea-materialized,0.7306814905711407
